what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927041098
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927045657
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927047390
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927063211
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927068309
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927073634
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927075503
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927076695
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927084828
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927092493
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927092529
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927101445
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927109890
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927112443
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927130148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375927132431
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927133152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375927133451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375927134049
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927162804
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927180204
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927181750
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927194452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927198466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927206656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927210920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927215415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927218520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927220551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927222790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927225094
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927247792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375927254812
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927259330
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927277006
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927285875
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927290213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375927293722
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927297051
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927298030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927300911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927319973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927320941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927497252
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1375927509288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375927521386
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375927522624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927548555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927756261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375927757122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928668620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928670573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928710614
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375928724962
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1375928725097
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1375928725109
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1375928725174
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1375928725181
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1375928725548
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1375928727091
started,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1375928728599
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1375928728632
started,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1375928729230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928733850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928736249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928741700
opened,view,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms.views.LogCatView",1375928762923
activated,view,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms.views.LogCatView",1375928763089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928763102
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375928763150
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375928763769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375928770078
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1375928771340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375928773025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375928781037
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375928781061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375928782086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928784457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928844917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375928846649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944278851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944280216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944313959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944315246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944331735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944332744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944386160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944387062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944416616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944417164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944694921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944695654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944812624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375944815410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945000450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945001122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945584700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945585209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945600735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945601526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945605189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945605672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945753821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945754467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945896643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375945897294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947419736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947420275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947486245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947486754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947493470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947493940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947520303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947520777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947638515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947638767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947764631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947764964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947769801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947770575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947785477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947785763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947786188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947786615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947800364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947800898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947835038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375947835520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948381774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948382083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948592998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948594208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948878387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375948879268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375949520691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375949521642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375950764100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375950765213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375951321593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375951321970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375951676066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375951677644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952359131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952359692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952451893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952452968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952512137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952513155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952695894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952696504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952900481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952934141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952935305
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375952935586
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1375952936353
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1375952936354
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1375952936370
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1375952936381
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1375952936388
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1375952936397
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1375952936410
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1375952936421
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1375952936432
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1375952936433
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1375952936437
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1375952936444
